447	6132	19
49278	4266	2
5690	8244	8
435	1320	31
2	8073	13
2754	2961	7
16030	2460	19
491	1829	10
9165	5170	6
776	6762	0
206	7513	24
120	2174	0
19039	8180	11
7622	1850	23
45415	61	9
8931	3052	36
181	3657	15
5242	4996	6
22628	7815	10
480	792	22
2	3850	21
124	4762	24
17451	6401	24
2458	2408	11
919	6206	13
128	8674	7
57	805	1
105	5673	14
9028	7535	1
33384	863	6
2291	2882	22
3732	2625	10
108	7793	11
23747	8954	6
3221	1972	37
3342	3017	4
32866	9907	35
117	5925	5
37586	1003	44
14	7965	37
2433	36	3
170	7141	1
1974	5303	27
3142	9059	20
1824	9637	27
486	2579	16
182	8587	1
5373	4579	13
124	6360	23
14	4492	25
38393	39	6
24429	8445	11
11505	6887	10
6435	9240	20
25292	8531	15
2002	3917	1
4766	7035	0
40894	5944	21
108	4185	12
1953	1518	6
2978	9874	25
57278	7676	9
868	27	17
5099	4672	17
1860	6233	9
52202	6189	11
106	7453	13
5252	1597	14
14	8746	20
3620	6533	20
899	1754	0
497	310	1
2652	9261	6
4168	5866	8
21577	3860	1
16802	6007	3
2420	126	11
2615	7968	24
157	274	4
24758	6116	36
169	4135	0
1366	9667	5
8594	4935	13
48566	9522	19
3164	5349	16
362	553	1
9477	2193	22
2824	4155	16
17904	9709	2
1004	9799	27
4383	5685	18
16176	4512	20
113	5355	14
14	9401	37
9701	9955	35
19389	8761	19
28017	997	14
7651	2846	37
243	2428	5
7070	5065	3
234	4590	13
183	5262	3
709	7944	1
139	7540	35
476	2404	23
105	8768	21
221	3093	34
9458	5786	11
23953	4084	4
47835	1418	2
31016	6832	24
1464	278	0
114	9157	27
10643	4571	19
121	9275	16
103	3374	17
422	9563	33
285	2651	6
124	5461	14
50192	5815	26
104	491	10
1004	8875	5
6561	369	3
516	1204	10
1470	8069	10
5619	445	23
106	5819	10
218	1027	10
829	7805	31
381	3269	1
175	8834	34
2641	7288	3
2144	9743	16
2788	8412	11
802	8145	34
3140	6508	18
157	8795	11
138	3167	17
113	8012	29
101	5294	19
5728	4555	29
1485	9565	21
326	17	33
4590	5919	36
676	5029	30
195	9318	2
2	1896	3
4452	9766	39
26545	6210	14
104	5355	7
686	7887	23
4778	2887	6
1208	3537	21
4145	9038	33
275	2105	17
1617	3012	4
920	8593	28
22237	4711	14
5311	9082	6
3244	5425	7
124	1087	11
14	1814	39
3867	727	24
607	6325	25
1230	9165	9
375	881	12
787	5659	2
14	7426	17
266	6190	22
814	6254	30
34166	4503	11
608	2035	6
210	2991	11
5374	354	19
105	6823	6
291	5865	1
19300	3259	22
185	448	20
111	8022	1
5906	6040	35
32258	3131	12
4051	9724	20
519	7671	10
1936	9623	9
2	3190	43
3173	2451	16
771	7380	28
1792	2971	18
27191	9833	3
6395	8799	5
124	3545	14
104	1028	5
17223	5410	5
132	3958	3
22624	5824	19
119	7543	5
121	3828	1
243	1745	5
13283	5185	17
545	384	8
1667	2334	9
14	7087	25
11230	1844	17
105	5612	11
629	6582	1
4907	6257	15
1188	6445	0
604	1577	0
32484	8176	11
6719	4873	25
126	6319	6
16	173	6
14175	2318	11
2261	988	17
4067	369	10
4031	5748	4
156	926	23
293	832	15
14	6639	27
413	238	32
30420	9647	20
8629	1024	14
104	9326	2
104	1504	13
104	2319	10
656	1782	6
122	7965	27
11450	202	21
6242	358	20
4590	4782	9
23146	3319	15
114	4675	15
12276	3084	2
106	1266	7
111	9781	1
2	1099	11
15748	5753	1
53461	2175	31
389	3866	17
2158	8149	34
57003	1216	5
34371	4951	18
101	5774	10
101	3107	7
296	3725	11
22115	7936	37
2946	2666	4
313	1851	34
1967	5036	5
21701	1414	2
177	5882	21
868	7448	5
5292	2740	21
36124	7641	5
9180	7143	27
849	396	2
4090	8956	2
8004	7313	3
101	6310	13
2654	7969	17
47572	9109	15
192	9489	26
14	9432	42
40070	8410	15
55575	9283	14
5940	5173	34
156	4977	21
106	6073	15
30603	7100	23
111	9458	1
2714	551	19
14524	784	19
860	6609	35
121	960	35
109	9680	2
2	8069	12
4651	2454	19
1251	1613	42
233	2777	18
1909	9956	26
203	5362	21
40057	3493	49
35112	4656	30
24355	4626	7
116	8044	27
2180	7085	32
1056	2991	0
116	5544	2
108	6052	34
117	8868	23
101	4396	18
104	8296	16
3623	8974	2
1253	3888	20
1214	4584	17
1098	8528	18
1895	9741	14
522	3591	1
121	6462	25
23769	6457	7
1857	7401	13
39	1831	14
131	3738	23
13446	3592	7
6773	8264	19
130	6871	38
2292	2960	5
48931	6179	3
5776	9160	27
928	7078	15
10844	3186	8
101	5446	26
101	772	16
766	6641	25
3217	1165	26
487	7359	11
14078	8883	9
3449	6264	14
3409	6710	21
9716	3870	28
14	4935	24
4264	6249	21
10321	128	28
108	1559	7
2115	6852	0
16204	6066	2
1092	4328	1
3569	3054	6
193	2461	18
28877	9806	4
468	2059	9
5814	4360	3
102	9638	13
14	12	16
521	9220	1
109	6324	4
923	4918	6
676	3343	21
109	3830	14
101	6795	1
343	8458	27
251	7809	17
14	181	43
1150	475	18
259	6153	33
274	4765	20
7443	6429	6
794	1776	8
39457	8723	14
103	5449	9
13532	1241	18
119	8157	11
49210	3610	17
30263	166	13
106	114	3
10609	7176	3
7045	9447	3
12590	32	14
39879	3882	2
3717	3610	10
2	4423	7
152	285	2
2	5769	5
3010	3313	1
2969	7078	13
665	3127	3
104	1263	29
6956	6337	9
47617	7227	22
26412	6843	2
3033	3507	5
4506	590	14
12338	9272	4
103	9995	12
103	7629	18
1594	2950	33
590	5751	6
287	6164	16
1422	409	8
37898	2592	15
2	8168	2
134	9046	1
36163	9962	2
101	39	24
101	6016	14
45577	5909	2
2185	1003	42
155	8863	6
39438	2559	1
545	2543	11
12018	7916	4
5088	1967	16
102	6116	8
2829	1461	32
4147	8140	20
39991	1037	21
8695	5274	14
14	7983	29
6688	5257	2
553	1561	30
179	1096	15
102	1933	28
5683	2414	14
1113	7688	5
9479	2935	7
36850	9815	4
9087	8641	16
50368	3918	42
12327	6686	15
2999	8160	1
104	5474	1
1558	251	3
8	6815	19
5045	8838	14
101	5859	4
706	1411	17
53604	635	23
1451	6359	1
8004	6160	19
3562	631	4
34317	2910	9
6161	8810	8
146	8256	0
108	350	7
34697	5085	19
17234	3811	12
106	8927	4
43697	2996	0
3590	1498	12
212	5095	6
33409	1479	13
104	579	1
101	736	24
19442	9718	26
521	7649	23
6189	6296	11
101	2084	1
101	5077	43
966	1848	5
352	8834	11
54713	2458	5
45913	4644	33
102	7590	7
9580	2060	10
24454	1378	34
415	5827	2
14	1968	23
1216	5505	43
6177	8275	8
36662	7596	5
10287	3681	19
124	3677	34
10766	3875	14
12841	9964	39
737	1832	0
9797	568	1
7408	9451	5
9649	3786	34
56227	5516	16
388	3587	2
102	2833	10
103	8951	9
55371	5892	13
14	7865	16
45239	2554	20
107	5506	0
1939	9409	20
14209	7870	9
2	4405	2
44180	1314	11
354	335	3
6653	9515	6
1486	3423	9
862	7533	15
732	8095	7
13870	1753	4
42186	2650	34
502	7781	15
1272	20	5
107	5957	0
1567	2163	14
6323	615	30
113	17	20
1301	8650	17
2	5106	2
12506	4175	0
778	9562	1
298	6315	25
249	9225	8
2303	6750	1
29375	6311	24
871	7362	42
131	3816	18
3303	9832	8
41108	2514	0
36463	9605	30
391	1131	17
1345	8413	4
27667	3331	14
9624	6847	5
6530	5940	13
17609	3060	23
118	3638	0
106	1864	18
102	8413	10
8677	9611	10
2644	9871	3
108	4832	8
14	4019	14
10190	7428	25
57	8156	2
1263	5227	6
12501	4317	4
42105	8156	24
1062	2570	31
33434	5754	5
4216	5220	0
40820	2590	15
1063	4738	2
103	4566	6
151	396	3
712	2404	20
38814	3513	9
125	5348	10
105	2420	7
169	182	6
47906	533	7
14	2621	14
50258	3291	8
109	8483	23
101	7700	14
440	3809	13
101	4859	9
273	9875	12
12012	5507	6
41529	8896	19
5511	6212	23
2328	3795	11
355	6991	16
55876	8929	0
350	7671	30
12732	4668	13
162	7817	6
626	1838	18
255	7912	34
282	1923	19
4214	2861	12
123	8609	21
18681	16	13
1572	2173	9
8933	8947	33
4992	5659	25
52104	6993	22
41969	8327	8
128	5847	4
6123	6584	6
40248	3284	13
19864	687	3
12924	2692	7
16	3290	8
57	3891	0
189	6784	4
626	5347	12
13367	5390	30
35889	3918	32
41775	4989	1
672	6201	29
13468	7134	12
48049	3653	34
244	1058	6
14468	7976	2
1316	6192	14
578	5950	14
4165	9553	8
4292	8155	22
2447	1824	34
607	5718	32
2604	4000	15
206	6602	22
1150	1229	27
14	8710	51
2880	2988	12
655	2532	6
14655	7672	29
19851	1080	13
3339	3273	6
6460	6582	5
3645	9600	3
156	3395	23
472	3611	18
6020	5228	6
515	3854	20
178	2797	7
1893	1427	6
14	7012	39
6635	7170	11
973	8779	24
3591	870	8
43770	7817	25
9760	8324	23
14	4738	34
1942	1163	0
197	3252	1
3126	2231	25
222	1165	32
4068	7975	14
52396	3973	21
596	7417	15
167	3325	23
102	6138	23
33706	2545	30
647	8495	34
36042	6316	15
9157	4568	23
308	248	21
101	8274	20
2	4860	6
47256	6976	19
9080	7500	28
746	1306	25
270	7892	20
4218	7237	25
767	4977	32
881	8808	16
3301	809	13
55205	6204	5
4720	7124	25
4737	5816	8
3271	3422	23
55191	5865	7
104	6263	17
9953	3404	11
173	5675	9
3250	7822	16
52133	336	13
2141	9244	5
305	3374	16
1494	9562	24
2399	2557	8
1022	174	8
3911	7894	20
102	3414	14
1545	7057	16
105	9919	1
2432	6200	22
872	9276	9
4416	2464	20
3746	6731	0
3142	8852	22
104	4375	2
42765	2162	6
516	9092	7
5513	4645	12
2778	8808	19
188	8618	14
5387	7224	3
251	1074	3
524	1810	24
2298	2113	5
52936	3077	14
102	3863	24
517	6786	21
254	7127	5
617	9495	10
12149	8338	20
445	9132	2
6345	9236	1
2113	3152	25
21373	7162	31
1915	189	7
7165	7844	7
4615	322	17
48651	8061	9
162	2948	30
156	521	14
146	3738	9
291	8371	9
3029	4942	4
102	4438	11
14	3642	8
1147	4599	5
1657	5210	24
104	5072	2
1304	9131	20
1474	6842	13
366	7833	23
1	9891	7
139	7802	24
1997	5721	11
37059	1782	0
46894	78	30
400	4673	21
863	2406	15
43762	5206	1
102	6198	24
3136	515	20
21322	2277	6
110	5194	15
21639	1369	6
17014	3038	6
2	8049	31
44426	4920	37
24696	5403	14
4724	686	18
424	971	26
9	9212	13
112	7844	10
38149	7466	3
117	2069	2
10342	2175	3
5339	3645	24
104	5980	7
1159	7163	25
5742	981	19
168	8316	10
569	4201	6
35480	9092	18
105	4946	9
175	2940	37
45064	8865	19
101	9660	15
58	6372	8
6742	8689	8
287	7119	10
101	6481	15
101	2269	7
2121	9514	16
31510	6273	13
120	1742	14
110	2667	7
1051	3908	6
102	2845	11
963	1652	4
754	5961	1
119	8099	15
108	8808	24
304	7150	17
198	913	16
147	8364	0
115	8633	6
26417	7452	14
18325	8071	20
102	2522	11
2701	5398	30
47234	3174	9
1759	6042	32
1229	3919	17
960	2261	6
122	8262	15
251	2526	21
3032	613	8
3504	6651	39
5128	9871	14
537	7439	4
2303	2170	2
35027	6471	19
325	1417	34
191	2347	26
1646	8762	41
624	2820	12
187	6148	11
101	5341	2
14	9292	34
14757	8440	22
2	8280	14
37320	8130	19
28014	1297	11
722	2171	11
45644	2353	11
610	4815	20
42182	3459	23
9901	7917	16
250	8368	7
13015	5462	4
212	8830	25
4880	5628	29
103	3257	8
31394	2933	27
925	7471	11
477	2867	2
168	7190	8
10837	7194	31
2890	3291	11
11817	7577	6
21407	6588	19
1046	6307	13
16988	1413	4
12418	8349	18
101	6008	28
5677	8046	2
111	2310	21
123	8847	8
186	7662	13
4790	1142	24
143	6518	12
7653	734	29
1279	8707	28
439	2427	10
541	2700	9
44358	1311	29
113	5949	1
4127	7073	7
5860	9705	11
8717	1557	22
9201	5546	26
184	6263	7
109	9254	20
187	394	14
959	1394	3
13229	3900	8
522	529	0
17000	2874	48
10114	5590	35
103	8379	10
39666	1816	15
1353	1892	18
558	1249	19
28980	8	12
3719	4522	0
15100	2519	25
164	8087	13
5626	9592	22
120	4237	16
1994	7401	27
1940	6754	4
175	5350	19
732	7509	18
1518	8227	7
1795	6825	14
28394	5960	2
12607	6875	23
111	6156	11
3385	2495	21
102	6800	23
1655	5918	4
180	7601	6
361	9132	32
951	4481	6
8180	4120	13
407	4449	15
2158	9928	38
5290	4847	18
126	132	34
115	1493	19
468	6995	11
2593	8839	8
19078	8676	12
338	3638	28
14	9046	21
33146	3682	7
469	1620	2
5345	2641	11
7765	9624	0
101	5873	26
9843	8883	36
3267	1728	12
11532	5825	11
127	6142	9
8063	7940	29
9111	8951	21
1533	9788	7
105	9147	22
266	2239	16
277	9227	13
676	5292	35
538	1223	7
14	2202	21
147	1443	31
21390	7064	11
957	8004	2
25081	6330	24
383	2240	33
102	6333	27
3301	4940	24
5857	522	28
45	5119	20
476	4788	15
113	2610	20
1773	7210	13
739	555	24
16	6130	2
1483	5513	1
2	9433	30
2329	2463	2
674	9305	5
735	2124	24
16	1947	22
47999	2997	39
9755	7147	9
18261	8477	15
111	1282	10
2	9760	39
815	2213	39
14	8756	11
111	4928	0
1980	1974	3
105	278	17
788	1126	12
14	9247	21
8506	7309	5
12689	3875	20
36443	7737	14
1702	4046	2
13850	4179	11
14	3593	36
109	3392	26
332	6915	17
14	2000	12
46486	6384	19
102	6332	15
14	30	14
1427	4965	31
4597	7818	13
10138	7401	19
38829	3112	28
19840	481	16
228	741	6
7117	3384	9
1496	8918	1
7731	7310	0
104	4379	3
3284	3557	8
20300	5350	12
16874	8587	4
104	2417	14
26695	7298	9
2156	8788	27
3514	7169	36
675	4755	24
46879	8192	8
9578	2576	12
4959	8054	28
16462	6381	2
105	1630	5
44720	3776	6
49270	160	1
116	8504	31
272	2131	7
2955	4749	15
33714	3846	20
49032	1433	24
101	5872	14
4422	5746	29
410	8842	31
101	6687	9
509	2683	3
11179	4785	25
101	3002	7
27930	58	21
1544	6998	7
1472	6008	18
115	3050	43
2	6527	6
2337	6174	32
6935	7587	8
43282	2223	8
14	7223	13
105	7835	24
114	7931	10
4172	3499	14
2242	3268	31
107	503	44
2189	3577	22
550	7805	2
1589	5789	4
3683	2982	25
17949	9682	27
19665	4184	37
589	7479	36
34533	7540	25
427	4105	31
649	3811	35
1116	8506	10
110	5678	30
196	3635	20
10799	8189	5
2675	6073	18
388	9892	3
3685	9910	38
214	1973	3
1827	4724	27
2174	4283	2
35451	730	22
523	405	4
46150	9848	7
101	6832	25
16	3218	1
51893	3773	26
20308	8103	7
164	5811	22
2436	7682	18
3107	5062	2
278	9186	14
570	9248	19
312	6104	9
10373	1662	1
102	9785	31
14	9683	15
224	2800	3
399	8242	5
105	4438	3
15924	5591	24
5794	2709	17
126	7131	12
2246	1879	17
161	6507	11
9232	8764	22
51321	7350	26
54537	2930	17
1474	7218	2
1730	1942	5
107	905	23
704	2264	19
14	2542	32
627	8434	32
2516	9164	15
5845	6881	9
103	4348	17
1052	9880	41
102	5534	6
15443	1411	4
533	8100	3
1915	6422	5
752	418	0
2679	5389	30
9287	6588	18
219	792	1
2606	9223	18
41708	8913	20
1775	4835	0
1620	729	9
53351	6775	13
9812	146	36
32410	3171	9
103	4797	7
2898	5358	15
3722	4549	0
3553	6111	8
4652	8166	9
91	995	8
543	3401	13
7134	6082	4
460	2666	6
451	9087	7
446	1606	10
724	6879	13
548	6878	18
2023	3220	9
2	3579	24
982	6202	16
101	154	22
5842	2184	2
3473	925	23
3269	1683	13
52032	4568	24
112	9286	7
17181	2834	3
16	9914	9
48679	4424	0
103	2775	10
4094	2683	18
105	6484	14
17801	4355	13
365	8670	18
561	8475	20
20580	8200	21
11005	8455	14
287	3242	2
1580	9540	14
1567	7158	25
4914	9913	10
2	7597	33
14840	1937	11
18128	6749	4
34475	7543	20
14	3614	27
684	4167	4
20668	8849	34
1937	1892	4
20204	5110	2
665	6691	31
55879	9283	36
299	6536	6
248	2478	3
107	996	25
8359	8304	8
359	6506	8
5915	4487	1
41435	7643	25
3549	5904	11
1735	8112	42
402	680	4
28485	2606	16
2579	2513	13
3186	4684	36
102	6067	10
646	7959	20
8104	7308	13
8735	8518	24
15637	9628	1
4591	9084	13
12083	1198	12
5796	1625	2
136	154	34
1060	7007	1
11373	5676	3
263	9549	9
36659	9271	8
333	8876	8
101	1799	35
424	5077	42
436	7677	26
53316	5439	18
411	6537	19
103	9136	16
57409	4811	14
45047	1256	23
126	1974	7
37712	4204	21
104	1498	1
29250	4738	10
6067	7317	2
37948	8704	13
866	813	0
4226	5083	10
640	6499	2
3482	7228	4
883	2724	4
102	4959	20
6934	9927	24
3470	5941	14
209	7619	31
272	4382	8
580	4180	18
3777	8870	2
25598	2318	13
102	4057	7
105	5591	19
3311	9814	14
26002	7322	17
107	4426	13
44917	5976	8
6057	5705	2
14	8191	29
135	1771	3
693	7930	8
106	3148	16
103	5043	3
538	6502	22
1370	1651	4
775	3863	19
10362	9070	11
279	1225	21
14930	9381	7
2359	9716	24
9	6109	31
2408	8231	2
7288	1882	13
2	511	7
101	4831	26
37559	9447	10
7813	6524	10
1041	3981	3
219	4158	7
6301	4536	2
2172	978	10
31880	3415	2
178	6953	6
2577	6292	29
51492	6075	13
259	7754	16
707	7652	33
2082	9245	23
715	7790	20
37806	6129	11
33148	5985	18
2960	1375	12
853	3900	4
1336	8326	16
4441	5669	21
132	9573	19
2956	9909	26
104	8989	14
318	6851	3
25534	6227	17
54795	3315	21
14	1160	33
1334	7494	0
101	8019	23
1849	6216	4
185	8471	29
885	8487	10
27281	9703	8
3098	2085	33
205	2049	4
41522	4274	23
458	46	18
653	6672	17
730	4153	1
292	5182	17
792	8779	18
3478	9041	21
14	8556	38
113	494	34
781	4639	9
8755	8411	15
5515	9971	8
5808	3449	36
1884	4617	13
27666	3105	5
30667	4829	16
123	3020	1
38398	3721	1
4447	1081	3
268	6135	0
188	50	42
1986	3388	8
197	7730	7
256	8941	32
5195	6756	2
12235	4476	25
12097	9007	15
322	468	19
102	1853	7
207	1857	7
115	1521	0
48715	3588	6
116	8440	4
14	9561	24
1275	6196	7
194	8529	17
968	1281	4
15629	7990	16
18320	8683	26
18972	3459	0
4330	9061	2
13266	4477	5
6343	9292	7
26133	5791	12
14	1134	44
101	1304	23
107	9539	13
13700	1055	4
6049	3230	1
8540	8852	2
109	5513	6
48842	3841	13
6081	6462	4
3589	7650	10
480	2401	1
14	7114	35
11875	8092	6
8319	3102	5
102	5238	15
2181	9607	8
6527	1920	18
2920	685	5
22268	3404	52
2063	7787	24
1019	9004	38
101	5623	21
8	4041	8
34040	8645	9
6738	4377	11
1763	2157	16
101	1147	29
101	5138	9
27430	3834	10
45423	1788	14
39251	1555	8
8416	8949	5
14	6359	18
43590	6711	12
25806	5315	23
29838	9526	32
427	4454	20
596	2934	11
54676	9751	25
142	5179	13
13517	251	17
19509	1911	26
23971	7424	14
107	4169	28
30957	9076	28
21182	5225	14
130	6100	29
3993	6105	5
37417	7302	4
113	6782	7
18906	3381	0
106	1483	26
21666	2356	30
552	6266	37
2084	2529	1
105	5332	2
15092	8554	13
129	1339	0
2	3575	25
120	5898	15
112	8515	4
26864	5424	12
1657	9016	25
681	7844	29
150	3944	29
40593	9704	9
543	1636	9
104	1340	12
1199	6161	29
3424	3706	5
6283	1312	7
293	7962	29
1731	4595	6
14	1104	21
46375	8475	11
710	2060	24
103	7548	29
140	2164	6
14	5915	29
18416	3027	1
144	531	6
9	1325	41
20879	8633	24
102	7733	20
20543	6005	0
1014	2426	10
101	1725	9
18460	4158	14
104	5751	4
25682	3877	10
49050	527	9
1305	461	5
1821	926	19
1877	761	19
791	3139	21
6557	382	6
38666	9238	3
105	3419	19
167	2972	5
115	1045	8
286	2216	13
1102	1083	20
21269	9880	30
20459	9144	17
1671	7894	1
38706	8658	18
2	6870	25
1735	3974	8
9	2005	4
21196	7500	0
495	6260	10
741	6542	2
1571	4509	24
52257	8946	18
102	2780	4
211	6857	39
1197	7257	34
32937	3130	3
6380	9481	12
14	8052	30
262	2465	26
179	6188	36
54209	9630	17
117	7473	28
241	3510	25
29041	6523	26
7219	3456	16
182	8049	1
701	2597	0
20956	6495	0
103	7101	15
57577	9173	6
3279	2410	2
33844	3817	26
3337	8833	20
14	435	27
105	9076	29
53568	1427	3
41439	2977	15
51718	7220	16
9	8923	15
378	3804	6
104	3120	5
251	9245	24
12248	8612	14
887	4662	6
773	1670	4
9323	8560	6
101	6107	13
215	1044	0
3555	8776	7
718	2329	29
853	1617	2
47281	3455	19
1045	553	20
103	3684	34
134	1930	15
41588	6765	17
40723	2529	5
181	4413	0
1074	9658	11
165	9203	0
14	6204	10
104	4011	34
102	5852	1
17838	629	5
10324	831	8
26255	8657	3
112	5569	7
1650	3265	26
154	6855	8
49360	8148	26
30088	815	29
14	4281	5
127	8606	13
158	4714	8
220	6521	29
2236	5284	8
37847	3164	25
142	4282	29
105	3731	3
151	421	5
5837	8384	27
316	6501	15
103	7440	7
109	4361	2
1281	3401	11
473	4062	0
104	9305	27
1442	1884	13
15584	1089	24
108	7718	9
53146	6927	12
1254	803	42
14	6205	30
4769	5158	6
155	7854	7
19689	3445	14
375	2272	18
134	7810	28
1694	668	22
185	6214	37
30817	6084	16
412	1994	6
128	8629	5
170	2458	1
1154	421	30
111	4139	1
132	343	36
105	6352	29
9451	9020	5
155	4893	39
20430	3279	14
1873	6040	12
51746	6394	18
103	5394	10
1240	8973	36
10795	9598	15
3085	9815	10
6899	1267	9
670	8509	1
27129	1121	6
39597	7710	6
130	7897	0
109	1576	2
9	2612	7
177	6690	11
577	2234	15
12041	872	4
143	4109	33
6247	3336	34
139	7588	35
14	4571	27
11918	3525	7
34302	3386	6
14	2934	22
847	7000	12
6913	1649	20
235	3418	14
145	9052	13
101	5695	5
334	7079	15
6363	7526	7
2936	2736	41
14	1824	42
3753	7382	0
9255	2193	6
154	237	7
104	7256	5
290	7417	5
9565	2759	5
509	7909	24
9666	5645	31
726	8839	4
512	4467	31
6253	1907	3
14	5603	31
167	8303	7
16373	4990	3
6239	2746	19
123	3835	21
114	5834	4
448	7790	4
185	5984	9
2646	6288	19
5957	2602	29
951	6552	26
101	47	3
28581	917	1
7553	6454	35
251	8805	30
53129	5833	11
2981	5998	13
58	410	4
26479	5013	17
4194	4483	0
664	8414	30
14	6989	14
1051	6869	13
256	3981	19
553	635	13
3947	3014	18
1212	7899	19
4988	7514	32
103	6441	23
476	6984	15
102	9869	30
140	3055	14
854	9611	24
20661	1153	18
355	5695	21
9381	3311	23
119	980	1
14	706	31
381	6787	17
385	9838	38
17836	2377	2
9410	1416	8
50825	4442	4
1349	110	4
600	4872	24
101	3591	4
107	6544	27
8	3953	8
124	1692	10
10073	2404	9
4279	3595	20
37762	3568	2
106	9010	3
147	5874	18
118	3561	0
45633	287	17
174	7124	18
48968	4062	25
17413	3242	11
158	9182	11
18571	3752	17
2313	1852	3
14	7356	33
11427	733	7
8822	6040	18
102	7044	22
16912	6077	7
102	1767	25
14	5476	29
16195	9893	7
2396	5098	11
11774	368	24
35186	8534	25
48289	3564	3
114	7532	3
589	3121	20
55101	5556	7
24611	3768	28
567	7297	41
26524	1659	17
9615	5829	12
14	4627	36
32464	1267	7
113	554	28
805	5507	18
491	3918	19
291	9423	5
2106	8883	22
983	128	26
3040	4997	10
6359	5675	0
1599	1402	35
1023	447	0
544	7843	2
5273	1192	8
109	8956	23
10248	8844	24
486	7379	22
18804	8273	26
1558	8572	3
6035	2056	0
552	6267	30
16560	6258	17
20683	470	12
336	1753	2
1735	2288	10
175	2071	11
3522	6054	39
112	6750	16
3717	1331	20
2845	6838	14
2	3042	17
17246	123	8
8	1239	15
13795	5345	6
15421	1747	29
917	467	19
1416	3278	19
26448	1688	10
316	5919	4
341	5689	36
2201	7604	35
56532	9444	0
173	9136	30
1997	4771	17
276	278	11
39950	6204	9
111	4350	15
8974	3315	41
7940	7810	25
2096	5386	4
6840	6684	17
34574	2644	3
973	7992	14
1923	1207	4
46814	7149	18
1763	6800	28
53767	6699	13
142	2601	6
947	8448	4
103	6917	15
2256	591	39
26873	4117	17
26925	2251	16
34171	7381	22
3564	6216	10
124	1812	24
559	4046	1
4907	369	7
47884	7884	25
1251	1502	22
14	6146	28
1831	6372	43
8635	1883	9
8211	4694	4
14	2446	20
265	3864	24
13488	4594	12
1345	4501	32
102	6346	16
10142	1681	24
118	6063	21
31275	5459	13
101	8652	2
10980	9315	16
2788	2360	9
4226	327	9
48454	6974	8
431	4072	43
2	8077	23
410	6332	8
2	8837	11
4536	5351	24
162	4144	7
103	5320	20
513	4923	1
143	9306	44
1273	8331	2
46761	1931	8
185	2955	20
314	5273	14
104	9006	13
5612	9035	1
2562	9125	7
337	6981	7
32183	9106	6
826	7864	1
18381	9121	16
9489	79	23
2330	1324	6
3289	3064	20
37293	8784	4
181	9225	7
759	548	24
344	1263	15
1591	2104	14
2593	8246	23
2859	4644	8
111	2622	12
17496	7289	24
3899	7833	3
54562	2055	20
2817	5322	26
558	3483	5
23943	1278	27
16	7488	4
649	7012	3
16300	7100	11
3845	4146	13
110	2965	10
3249	8754	6
169	6447	19
3251	1661	7
114	7084	5
1074	3657	9
630	3172	24
14	9320	30
3027	5840	14
105	7116	23
12591	7910	24
417	4104	26
308	806	1
4328	4185	15
1849	7761	13
1000	9868	2
36083	2651	7
278	1624	4
2776	2327	21
1200	3626	19
1509	5552	5
2	9995	11
805	3616	27
4694	2875	2
3871	6231	1
356	7411	16
57186	3972	2
2926	7047	14
1675	3008	0
39021	6117	32
2545	8864	7
102	5282	21
13878	9395	6
2437	5691	0
615	6893	6
14	3022	22
4902	1479	17
139	647	1
30001	3070	27
2	6031	26
101	5411	15
22834	3869	4
130	7777	0
4204	4046	27
16355	7837	12
9981	2351	17
103	3810	27
140	7204	2
222	9379	0
54593	2697	2
2045	7640	3
293	841	0
892	1541	11
4962	7860	16
5374	941	8
300	9169	17
15237	2042	6
664	9400	23
1529	9643	6
1335	9719	2
4908	444	2
242	8354	35
331	7935	19
3330	5551	16
2890	5234	35
185	5996	8
447	5115	14
102	418	24
13381	4725	8
3298	2060	12
316	8414	20
2962	9093	1
132	658	14
882	1823	23
212	5715	37
2668	5455	23
4206	6784	12
7558	4709	3
547	6865	46
50186	4969	45
14	7799	32
1990	7637	0
14	6585	34
102	8037	29
131	9398	5
1559	8759	12
53612	1325	12
194	2286	16
142	3301	1
19029	8177	12
112	7737	13
6429	9614	0
373	7099	13
2175	5486	6
778	9865	0
2	4129	3
637	1834	21
14	2390	32
334	5585	5
815	2408	6
2	3239	16
143	9162	12
49841	8310	5
419	8171	0
506	729	34
111	7998	1
53728	9176	12
1005	8143	4
8973	6125	6
4864	3651	3
659	8278	26
2832	7054	13
13646	6630	28
2	9289	12
3703	8665	30
170	9536	24
34038	4312	9
285	370	24
34344	8066	2
349	6699	5
15392	7543	38
523	1763	6
206	5787	30
3844	2066	7
2277	8467	5
658	3411	20
1538	7481	8
2996	2734	17
3796	6084	39
110	3836	19
35942	2882	9
133	8212	1
5543	269	1
102	6600	21
15704	9383	10
1513	5255	9
101	9536	7
101	1323	20
5921	7525	2
105	6862	18
111	3763	29
123	2494	20
9209	7139	2
6748	1531	13
447	2513	1
4324	6525	28
58	273	7
4411	6546	12
101	7148	17
2248	2569	29
3361	9912	17
7395	1772	3
158	8071	37
9	5162	13
5122	8058	7
20023	8731	15
102	9508	1
2084	2389	0
102	8938	3
657	3547	5
114	2403	30
8987	9683	3
2355	2098	6
16603	4849	6
8527	7493	36
1006	2747	0
144	259	13
105	4457	1
904	1384	16
1055	7858	39
102	4143	4
12645	8423	7
1745	142	18
117	489	2
14	5298	45
8337	6030	19
