24991	1544	12
3887	8265	9
23475	261	2
14	6699	4
145	8616	7
3533	5014	5
13427	1695	6
130	8356	12
947	9086	11
21765	7453	36
111	8019	6
107	9526	1
154	2295	8
23461	9636	24
121	5867	31
1098	1350	7
110	8766	8
39	3285	2
372	7183	2
3698	7214	1
2704	207	8
108	5982	24
106	9080	13
118	6702	4
6254	4558	0
484	511	32
24243	4747	9
112	8056	14
682	6531	16
108	1398	26
5408	5836	22
12	4833	5
3223	7037	1
12	2124	8
102	1573	6
2108	6202	6
113	6803	28
101	674	13
366	4635	7
142	5897	15
464	5262	19
1356	2761	9
125	2302	3
22895	9732	19
2	1566	8
225	2160	0
7506	4020	13
108	7452	23
134	5742	38
110	4794	25
45	1588	20
121	4166	23
8067	1781	15
101	4685	15
19739	6923	2
101	7842	8
120	9739	8
2844	9481	6
107	3835	21
4679	1182	3
102	5834	4
7371	3457	26
5926	6390	17
12	6307	10
19475	5331	5
117	717	12
160	3963	4
439	6159	20
123	8572	6
1448	7558	3
14	1578	21
29325	1144	2
2488	5978	19
104	2076	45
1500	5359	7
2759	3544	3
1041	8958	6
14	8553	9
445	1830	3
19864	9867	7
8677	8718	2
109	7093	2
101	807	10
129	6319	8
102	1952	1
120	9992	25
111	2416	3
950	1574	9
280	4532	29
10777	84	14
14	8133	31
103	6978	20
219	4456	28
39	4147	10
2497	5133	27
4710	6795	2
12	3491	7
12	4288	8
12	5902	10
114	9728	6
8812	1170	26
293	1625	5
104	453	5
114	64	11
107	3164	14
104	3279	30
10674	6092	8
102	7278	6
5631	4434	18
199	196	14
587	2375	24
121	526	14
12773	5110	8
151	9563	5
5282	7542	31
117	4804	3
119	9793	15
12	2218	5
12	6438	13
116	1250	15
3038	407	27
15141	4690	1
11812	8012	22
15626	2510	0
373	230	25
6264	5810	0
102	5355	9
113	1367	8
3867	9188	1
300	2538	13
28671	141	27
3140	6261	24
7191	715	15
331	9838	6
269	6751	7
261	9027	0
2031	5889	9
107	3967	6
4634	2115	8
124	5393	0
6391	6387	20
1985	7034	7
1420	6236	5
23311	6450	3
102	6724	12
824	903	20
556	359	22
119	3311	17
3323	405	13
192	7612	0
12	623	8
29452	4944	10
116	7758	22
1426	2365	14
101	6988	19
1873	2946	16
147	8399	39
175	7152	0
102	9485	6
104	6666	22
26358	9381	13
14	3790	21
12	2794	7
205	7899	1
12	6212	19
2176	6132	1
110	8699	13
882	1602	16
39	1023	0
31215	1691	6
12	9063	17
9013	5594	0
281	9757	10
104	2212	2
299	158	12
2717	9003	16
107	3612	12
1758	5094	27
116	5709	15
14	5349	14
15182	6015	6
4985	6745	16
12102	8046	20
103	7309	2
368	769	33
14121	6553	18
111	1594	26
28219	3385	21
138	4280	3
461	142	8
12	9730	9
374	843	27
1997	8908	4
409	7336	26
792	7111	6
12	8233	23
12	1932	6
13296	383	22
206	6803	9
106	8726	18
847	4333	26
111	5980	30
7932	845	21
144	4420	17
2055	9107	12
334	2532	9
179	9609	0
165	4963	18
2477	8169	14
103	4908	3
3386	8846	9
9510	8286	10
731	1564	14
11598	3940	29
20152	2132	37
101	1026	16
173	6804	5
136	2261	1
624	1641	16
148	6554	2
107	6771	10
6741	4318	6
293	4214	1
2272	2900	12
159	9531	11
241	4479	21
114	4164	17
343	5455	20
101	4899	16
13290	429	15
2869	9300	8
23519	1060	15
974	4007	4
104	6468	16
1515	4736	19
101	6631	9
21199	8754	8
45	4796	11
2194	5794	30
103	2274	4
643	3750	17
16	8117	8
103	8781	14
12	645	4
108	5367	7
103	8005	18
6494	4416	8
8508	5060	30
14	1112	47
6893	8908	18
582	9917	3
1721	925	36
6814	8471	10
373	6980	4
232	194	0
6502	883	11
1154	4324	11
935	3843	4
20548	7002	6
106	762	3
19590	4041	6
493	6706	2
27712	5862	18
101	8141	3
125	7570	20
101	5356	6
101	4898	4
101	843	16
5348	231	16
1477	7328	30
164	6383	9
3027	5422	16
102	1909	32
206	5471	6
14	3172	27
103	1513	11
14	2986	25
1432	8207	15
638	2386	9
115	8172	24
148	7891	2
191	3129	0
2758	6897	31
139	9333	14
14	8086	40
136	4890	18
103	4011	4
3540	3137	12
12	514	6
7377	5429	15
2301	762	11
130	3406	7
25312	4014	10
5359	6748	3
2191	7470	5
319	6372	4
190	6201	6
22972	3344	14
873	663	13
102	8483	6
116	5994	13
14	8438	36
104	3661	2
106	944	15
12	1601	8
113	5097	37
250	8245	37
7867	9458	6
194	4101	5
107	3450	24
4228	2542	9
107	7443	12
134	7160	1
1240	6490	2
9764	3159	6
102	3361	4
2943	9040	22
183	7527	19
101	1196	20
5364	2531	7
104	8007	28
101	4875	2
2084	616	10
143	8992	1
1213	5437	1
239	8119	12
142	5256	2
154	8253	7
3559	4489	7
101	3532	7
3573	3146	9
1221	7049	5
101	3113	27
185	1307	0
27796	1378	8
4193	5380	3
11868	3783	7
538	4616	4
28482	8463	10
29135	3727	22
14	6571	29
1391	6213	22
12	8546	15
295	6960	24
101	3980	5
3292	8663	27
14	511	41
14265	5443	43
12	684	2
570	5795	11
103	8804	8
11448	2406	17
45	793	5
13432	904	13
12	4006	25
23183	7441	22
236	1927	9
3241	1508	39
124	5750	0
626	4621	16
112	1968	6
6332	5436	8
112	2911	1
5605	8419	11
766	108	14
103	2927	8
235	2381	30
14	9378	21
14917	1755	0
1347	8586	2
14	6792	21
1423	1561	3
117	9548	14
878	5707	23
1628	9187	27
2149	3116	25
12	9322	25
3244	8367	5
12	2286	13
309	8380	8
14	6018	14
5994	7380	13
108	7836	14
119	2689	19
164	1314	2
139	2941	2
111	3993	3
7927	7190	17
21776	2806	4
101	1486	10
115	3656	2
103	5770	17
165	354	22
108	2938	14
133	4861	0
159	5423	39
304	6500	8
1926	4602	9
2	5715	15
525	9022	1
2	2015	7
29467	9437	7
464	47	10
603	8922	2
12885	9243	31
9974	3371	4
14	1189	28
115	9155	6
7929	9700	14
11587	1216	9
1911	5502	25
278	5191	35
150	3191	4
223	7446	5
384	6111	2
25529	2848	21
117	1485	17
14	6754	25
103	2370	4
15949	4785	9
20120	975	2
103	6350	12
101	9551	21
2166	1998	20
138	2456	2
11402	5663	23
111	1106	10
101	2828	1
2573	3983	2
1965	2801	1
786	2075	11
780	6971	22
29156	119	7
105	4802	25
1598	3774	6
57	2659	0
9	9764	31
110	3700	3
11901	4258	12
104	9578	26
2035	4639	3
101	905	14
573	8963	11
4669	5802	7
17374	8747	11
316	3172	15
3788	7871	3
8237	3504	18
3822	2705	15
128	1197	3
14	7466	13
379	2840	24
108	5114	15
12	582	14
12	1416	12
2651	1367	2
102	3695	2
6040	8383	7
144	1858	19
384	7095	7
18503	9902	8
12	6049	26
39	272	18
12	8584	3
1927	4382	2
2427	2644	12
250	8416	4
720	5420	20
12	6827	1
109	2931	6
107	2428	10
4147	9969	7
4300	6802	13
104	9024	16
380	2265	0
12182	4000	14
127	8393	10
102	7049	2
141	4551	6
25402	1830	4
115	8416	14
18	4110	1
2544	4662	20
2620	7567	16
1917	3069	34
413	1350	12
119	7499	11
12	357	6
119	9391	9
1	2152	36
14	1188	8
3592	358	6
1501	4230	21
2467	16	4
118	3051	17
340	5033	7
104	6062	9
4161	3674	6
1449	5123	7
12	804	16
22078	748	24
14	7597	15
18121	7048	8
291	3727	11
308	7006	14
104	8141	11
144	9453	17
111	3697	10
150	1520	14
5024	8077	12
2	5626	16
1753	4094	12
2	7899	21
22882	1394	4
23409	9884	12
2549	4399	15
153	2969	0
12	4686	21
8021	9651	17
260	8945	0
392	1990	11
12	551	1
101	6881	6
12864	6213	29
2274	9368	13
7418	124	34
131	3264	6
272	9341	19
918	1128	7
1345	9337	3
2536	1091	18
133	2488	4
14	5582	13
1278	99	6
108	6129	8
14	1090	5
237	5967	2
14	3718	28
5948	764	36
219	9835	18
3836	7827	14
393	504	19
173	6021	32
10559	2171	19
108	4856	10
160	734	15
9445	907	17
454	7380	13
12	8906	4
9534	6122	12
103	8033	1
1232	8039	8
110	2844	14
187	1212	7
114	6400	17
9950	6842	10
101	878	23
106	9375	9
386	390	0
9233	8187	5
201	9621	5
139	5229	35
7870	9492	8
200	21	4
3803	7962	11
2782	3805	2
120	2145	26
4563	3783	16
12	9006	12
213	3561	29
1173	1664	1
9	4778	29
12	6157	14
436	7190	18
105	2861	19
125	1819	10
109	3519	1
5948	1869	9
2784	7966	4
31731	7873	3
106	4791	4
5053	3528	3
11235	5428	6
112	6879	8
104	6095	6
5691	1029	21
24153	7469	26
363	9835	36
2441	9039	3
107	3795	7
102	5895	10
104	2155	9
108	4735	8
12	6510	4
103	9413	1
349	7859	19
14298	3360	5
101	8230	12
102	8066	5
109	2230	3
101	2697	6
103	1971	35
893	3496	10
117	5891	30
14	3938	20
973	9765	9
815	1847	17
1651	7317	1
267	2797	10
219	5736	1
108	6906	7
1294	5397	17
889	4955	18
12	3208	4
12340	7502	4
409	8288	29
7755	3471	28
23925	2714	8
8	6230	38
140	3502	16
336	2753	18
318	8641	10
657	7355	14
103	2016	20
687	4990	10
233	5895	3
4308	8836	19
108	9981	11
145	5038	10
2618	3363	29
4842	2909	0
3413	7753	0
6096	1592	10
120	1698	5
104	2177	5
29262	6447	14
111	3738	18
884	4982	1
101	5284	15
852	3888	1
26193	5410	6
105	96	12
14	7584	26
12	9577	8
117	7817	1
1748	9430	7
282	439	0
103	1894	2
195	2025	0
1104	2692	1
8	708	6
12	8581	22
12	1568	7
1780	4381	17
12	494	5
805	5931	18
120	2186	2
1620	8980	4
28015	2157	14
4388	3799	1
119	2785	8
45	7836	7
150	3772	5
9190	5862	1
104	2055	19
1588	7590	7
2	5052	0
214	5024	18
9718	3369	3
147	7025	13
3595	2411	13
318	301	27
101	5851	32
1472	9141	15
11989	5078	19
194	7535	5
2014	9096	6
113	8919	30
101	8267	2
101	2817	20
435	6072	9
116	6209	27
5206	9510	25
379	2042	10
430	2406	1
12	6403	10
12	2191	2
123	1692	11
28404	5336	7
121	7853	26
2148	9928	0
168	4679	2
101	5101	15
102	8358	1
713	4449	0
125	62	16
1133	8237	19
14	8563	35
4140	7462	1
1442	2899	12
7460	5505	8
486	1894	3
29408	8957	8
1320	1032	6
104	2852	27
857	793	13
83	373	34
117	3232	23
14	5313	29
9138	5501	4
123	5591	3
108	4309	6
121	8546	6
2377	5238	1
119	9379	8
136	2006	5
196	4269	18
102	4130	16
114	1039	4
127	2825	11
423	4951	15
102	8224	23
8234	8924	16
105	97	24
117	8805	21
30070	8155	12
1555	4907	1
12	8110	2
209	7339	2
209	1542	15
273	7619	1
864	1142	1
14	6268	22
132	6650	0
14	1311	25
45	4354	4
103	4593	6
14	5267	17
123	3880	2
1748	5923	18
193	9405	13
512	662	11
122	6464	20
118	8447	10
12	9530	16
121	1329	17
2866	5507	10
12	3696	6
817	2956	1
143	9529	8
5674	7728	23
774	7848	1
1340	7375	14
3286	7000	1
153	2849	0
110	9795	16
543	9547	14
2473	8493	5
157	9676	13
114	1117	8
1763	5515	19
619	876	9
104	5553	18
5142	4141	8
104	9302	9
113	3363	26
2490	5051	1
1919	214	18
101	6970	12
557	5341	21
14	5449	32
200	3138	3
104	3134	3
1831	7186	14
185	1455	1
12517	9894	9
1851	3074	5
12	1942	3
14	599	13
135	3490	0
12	9752	12
6506	6675	5
628	572	18
3172	9624	4
1362	7572	12
102	7676	17
101	563	11
437	9795	4
15575	2488	0
18364	2766	15
201	4421	10
115	4284	4
12	1020	11
1190	5135	33
3162	5738	6
12	6481	6
101	8701	6
210	2648	0
114	7222	17
101	6971	24
26663	4225	19
159	998	1
4337	4792	1
665	278	14
146	9372	9
102	2558	25
6509	1042	11
1102	6646	16
14	7989	22
14	5082	17
12088	5245	7
106	1101	14
300	6313	33
12	2717	12
109	6058	12
512	5650	21
101	6522	14
110	2035	38
104	5430	16
12604	2312	1
5707	5538	25
102	158	10
412	7997	29
2106	4628	10
4786	257	0
12	2361	6
106	39	6
9	3732	14
759	6957	6
106	6221	11
103	7455	21
141	7765	4
22378	8514	9
26852	364	26
263	7505	5
107	7235	5
5932	6813	1
688	6696	19
3927	1977	7
14	1887	27
6632	8583	6
709	1871	8
12938	2767	1
103	2332	9
1435	4965	10
4685	738	4
14	372	5
9	8094	16
108	8992	19
2410	1226	5
150	9506	9
27442	8857	12
1332	891	7
111	5504	15
101	9018	6
11254	6433	16
621	1865	15
107	8943	19
480	22	26
1409	2962	12
2328	2571	8
19729	8331	0
16	7841	9
294	1355	0
7497	4819	15
11221	4111	26
129	4855	2
277	3433	2
753	5400	27
7056	4584	16
1155	3347	11
101	6422	20
102	5973	6
106	9290	7
14	5046	11
586	6681	6
1064	350	14
527	6300	32
130	9267	24
8001	9331	7
102	4927	14
5258	3474	10
1763	5921	29
130	2386	16
107	6024	12
25980	2308	13
102	9021	9
113	6889	2
5099	3145	23
102	401	26
45	8056	32
102	8698	9
25934	2597	9
694	8586	8
3992	4357	12
14	9917	14
928	1891	4
12	5296	5
105	7485	21
24394	6297	16
778	736	5
2493	338	7
1813	6072	1
107	3142	11
5317	8421	28
5583	5709	1
2742	7939	19
1126	1705	1
130	4764	23
5986	3543	9
19399	6885	16
12	10	34
1155	7768	3
2474	2014	20
1045	4603	2
14	857	9
29343	2793	16
117	405	14
160	8514	14
121	6782	6
142	7069	2
384	4998	9
5495	1936	12
777	4935	5
116	2868	5
107	5291	4
1898	7691	1
127	5716	18
226	8774	16
108	4041	9
3449	7601	2
12	9558	10
128	9331	5
108	9574	3
16278	2636	6
161	1740	23
1636	266	4
118	4468	11
109	9474	5
18133	4707	0
101	381	13
108	7114	21
25494	1826	3
105	542	24
128	6970	15
349	614	24
1228	9267	9
4317	7886	6
12	9211	2
303	6678	30
117	3673	1
115	4405	2
550	1190	8
111	5262	11
594	60	14
152	4265	1
15181	970	21
7423	1425	4
5194	993	14
109	389	8
125	6055	16
39	1772	7
103	5845	8
13570	7011	1
14	3796	16
105	8947	29
375	8081	11
1443	4565	17
310	4448	12
458	5180	20
149	5398	43
118	152	24
17391	3090	3
101	9912	7
10354	3470	7
114	7357	18
3291	4708	8
12	7252	5
110	590	10
1895	4362	11
243	4193	14
154	6497	5
142	8507	7
4702	518	6
227	6249	16
104	6482	20
125	1741	21
7696	3042	2
712	506	19
117	2196	18
103	9150	22
30204	3029	20
108	9443	4
103	5234	19
1145	5447	1
221	3833	3
110	2060	5
45	6051	13
178	8323	0
197	9364	3
101	5765	45
101	126	28
185	1443	0
102	9591	24
104	1811	7
2832	6196	3
118	2778	23
791	2772	15
110	8455	5
174	1007	0
20	3484	27
716	4534	8
12	533	22
397	10	23
12	8054	25
3833	7038	22
1139	4920	16
101	1521	8
107	3808	4
101	5043	2
200	6568	2
382	2599	25
571	4280	4
198	5217	37
108	6082	11
3801	6654	7
12135	1356	3
1351	7321	7
2008	1032	9
14	5144	18
31403	2229	20
3759	5587	10
495	2096	6
111	8327	11
119	2119	40
219	2944	34
124	5838	0
12	8546	32
731	4616	2
1270	9507	6
101	1620	22
101	2747	17
803	1550	1
8	6774	16
117	5269	3
12	6329	15
104	4881	15
227	5604	9
14134	7094	8
2119	7668	11
104	4852	19
111	840	18
222	8728	5
23528	3496	38
101	6518	15
2132	6483	2
640	6609	8
101	1847	28
181	307	1
1343	7173	4
134	4485	12
1286	6753	11
103	7414	8
106	6564	22
14	6548	31
110	2187	7
4028	6997	0
133	4677	0
730	4267	4
117	6845	4
104	539	17
1449	4575	11
1616	7301	34
122	8650	9
143	6204	1
14	9949	21
23511	4263	7
3913	1162	29
1907	8679	3
174	1190	0
108	8129	18
113	3524	3
114	4893	7
8573	4237	16
111	9572	5
18880	588	22
2221	9726	3
6102	4926	4
103	2554	4
32476	698	35
25216	6776	16
1925	8235	24
14278	1023	16
4628	9159	16
106	7361	14
3227	3579	31
102	5400	17
9934	4138	13
111	3183	5
14994	4810	6
104	7635	4
5306	3703	3
268	9572	15
339	6654	22
996	5770	1
45	2733	12
367	1831	18
1575	985	8
363	4550	1
12	3601	9
188	3074	23
12	5308	4
14	8346	17
6123	6447	8
5713	246	27
18	7062	16
12	7800	29
14	4248	22
31606	3322	4
124	6511	1
3052	5007	10
101	817	14
2701	3444	19
9273	9424	9
1629	6619	3
262	8786	8
102	4596	15
127	8597	2
148	4225	27
115	2386	26
4	8510	39
14	7734	7
103	9820	12
7132	1305	5
106	7686	14
4029	8566	1
1205	606	11
3961	1865	20
812	5705	30
841	2938	10
14	9289	34
5258	7002	23
12	8092	21
12	8852	9
14	3025	19
12	4979	18
126	5858	7
121	671	8
103	6420	18
1589	6903	12
14	2612	15
2627	385	10
154	581	14
2007	6145	4
8292	9498	29
438	5179	37
732	1163	12
1330	4996	10
424	542	6
117	7454	8
110	5509	6
248	7705	17
103	7623	33
101	1727	14
127	6390	2
101	3486	11
102	6293	8
1953	6507	16
180	1183	1
1465	7440	0
711	6552	2
3678	2956	4
101	5620	6
125	6980	22
681	3312	11
101	7893	3
113	7596	3
1578	86	10
5989	5843	4
151	2504	1
12	6449	29
371	952	0
5	2213	19
109	5231	9
104	5875	21
102	3665	20
5372	9508	13
14	3800	17
278	6312	11
14	5051	30
103	155	3
8	4987	13
108	2764	10
14	9145	25
335	154	2
115	2096	4
4907	5716	1
227	6113	23
175	7169	0
6663	99	3
10279	7591	2
101	9851	13
114	1747	21
7085	2095	11
12	1594	2
11	9990	6
133	5292	0
115	1270	5
2856	3301	7
178	8483	0
148	7360	24
102	4442	11
102	3129	4
109	4140	7
603	5933	15
112	1256	4
105	2616	6
112	806	6
258	7268	7
105	4245	11
126	6983	12
12	1438	8
147	6443	10
163	8509	1
914	9291	5
14	7710	21
979	9143	23
2515	8530	28
12	151	10
7486	6915	13
12	6714	7
131	7256	15
166	7896	1
11869	5272	5
310	7369	6
157	3214	16
535	5234	12
220	5309	24
102	9119	12
180	8950	10
2241	4786	10
114	4119	9
122	1130	6
101	344	10
1998	5653	3
1871	9115	2
6788	728	32
213	3487	2
117	1086	9
263	6515	4
20929	5577	7
141	9882	5
170	3306	33
4428	8321	29
2492	2162	1
4053	9424	6
9555	6288	17
274	4843	13
5826	9835	1
108	1677	9
133	5093	0
110	6311	15
6654	6777	5
2701	4735	12
553	4088	2
104	31	27
107	7663	4
394	7305	5
31390	1043	4
101	5915	20
15551	2870	8
2577	1401	4
19720	7967	8
112	8751	11
101	8854	7
2573	9749	4
10211	5105	9
1747	8387	24
107	2540	24
101	9075	27
10313	7453	27
124	5545	0
12617	5658	4
239	5805	1
1935	6692	3
109	5191	27
786	2537	7
999	3050	20
1036	9061	17
109	8814	2
101	6807	25
101	8273	7
2	7433	0
227	7361	6
31520	1293	15
14	1076	26
18418	7437	1
737	9723	28
25820	8943	7
117	3058	6
6661	4512	5
1998	884	1
107	2410	14
177	5999	11
187	9255	29
140	7963	21
3796	1055	11
114	9014	6
113	2595	7
106	7400	8
24492	7023	26
1134	2738	0
103	5296	13
1509	4685	4
28471	889	5
144	2320	10
7973	7256	14
614	2137	22
23429	7849	31
102	1558	5
429	7707	2
929	3630	12
129	4664	9
8152	1785	43
1953	2786	6
3954	2228	7
10587	606	12
445	7155	8
509	1499	32
198	4701	4
17645	4791	0
3909	8376	34
2	5927	21
19506	8163	0
4532	4940	25
1146	5096	7
27635	7270	5
313	5379	4
323	4046	27
12	7577	11
14	6589	25
112	396	8
106	4494	9
2433	1580	22
700	5497	3
12	1046	26
12	9139	11
107	4686	5
1360	825	0
1477	3477	2
138	6412	10
937	28	30
12	7455	29
12	124	18
335	222	10
14	7925	13
119	1014	16
11681	8467	19
24023	8604	38
1935	546	20
102	4982	19
17961	9997	2
3274	586	15
101	1944	12
1895	1446	7
20992	9016	2
119	438	18
1666	1596	8
5922	2062	11
5893	2708	16
102	5917	15
13857	383	0
146	185	1
104	848	9
1901	4795	5
122	4454	10
101	2359	9
277	7496	31
450	968	10
12	125	6
12	2908	3
14	1468	8
207	3197	17
3619	5648	32
219	5746	4
20419	8835	0
4890	5072	17
83	7262	11
232	122	0
1456	6701	1
315	5938	6
102	763	15
2856	7063	48
101	4571	18
466	3102	5
107	8131	28
127	9759	8
14	7306	34
131	790	12
2704	9010	6
13275	6899	24
3042	9723	22
112	6497	7
4340	2873	31
12	9466	11
187	2569	7
101	9873	1
107	5958	19
12989	4455	4
191	3201	0
102	9688	8
1757	5073	5
15002	5904	8
132	3704	17
12	3569	11
110	4622	24
568	7484	29
112	8421	30
2058	5162	12
12	7550	18
1653	4623	20
346	8390	2
12	6074	11
197	2137	10
12	504	1
14	5353	32
21835	8055	32
104	5939	14
7401	2934	1
138	4109	22
399	1410	4
172	9740	0
9	9137	14
479	8082	27
235	8374	23
12	9244	6
12	7898	24
7214	7467	27
292	327	0
1518	8128	32
118	9112	10
12413	4479	1
189	291	12
1133	6937	1
164	3701	24
181	9241	25
2140	7028	34
114	6168	17
101	1690	9
11088	6879	25
255	9477	1
3315	2710	25
166	7892	0
123	9666	20
432	1059	14
9947	9002	17
9	8566	14
105	5237	20
9427	6809	14
707	7107	9
27177	9088	1
443	4376	4
132	6234	0
217	9695	7
110	4718	3
105	6527	15
103	2812	11
12	2655	18
17324	7040	2
101	2513	4
101	3615	6
305	1398	20
14	5783	27
7032	7044	10
609	6962	24
14	8539	30
135	3781	0
101	5911	21
116	9276	9
2584	1866	0
6830	3621	15
3616	3477	3
2444	5300	5
20282	401	27
230	7485	42
2	4460	16
101	2961	6
12	8433	12
14	5335	25
3472	4337	10
105	8021	5
16900	4995	4
1678	9858	24
483	8474	22
104	170	33
1660	741	33
507	5761	4
27203	7185	1
154	7938	18
161	654	13
142	5823	11
1323	3566	25
14170	8063	12
120	4370	3
888	8741	19
101	8858	6
102	5663	10
960	1647	13
454	7008	17
436	7560	4
20198	3711	8
2592	2013	4
19914	6500	19
12	2002	11
110	9509	4
434	357	2
808	541	29
156	3119	15
109	1058	14
444	6299	19
102	8980	15
29440	4938	18
662	5517	4
7142	1769	8
148	2254	17
104	2996	9
25624	343	9
163	7224	8
2542	9738	4
117	3697	19
3882	9841	18
351	65	6
115	4344	12
107	3917	17
382	5865	3
171	9256	4
161	5551	13
116	7640	11
11609	4892	1
1346	9027	21
108	866	6
101	5507	34
14561	7122	10
164	916	27
13383	246	30
101	669	15
1058	7012	6
2	4772	0
1124	5835	19
11921	3325	13
2240	4857	25
12	246	5
117	3290	9
12	4474	13
263	7544	3
1544	1761	3
1610	9660	1
120	9459	10
214	2422	21
1395	3462	9
640	3441	5
662	2755	7
13936	7263	35
118	5111	3
214	2195	9
107	2287	9
102	2675	21
109	1551	2
3392	7421	11
114	5155	35
294	1259	0
110	7141	8
115	8563	13
3396	5989	2
395	8937	2
12	5235	15
301	752	23
223	5923	1
576	740	14
599	5195	19
114	9945	9
212	9111	5
159	1508	25
111	300	3
25128	7251	17
1668	1734	11
14	7929	12
19629	6129	17
2	6686	34
12	1627	13
903	672	24
39	2978	20
109	5735	2
116	1816	8
1374	5363	17
1090	107	6
125	2689	3
7880	6460	1
123	7242	12
110	1671	19
328	674	0
12	1534	19
112	9478	16
9751	1604	22
242	9826	3
239	9225	9
130	978	1
140	4564	11
113	9033	8
4247	8972	14
556	668	5
4178	3940	37
101	1836	34
106	5609	20
15659	7479	4
20233	1399	21
9263	5764	46
3811	6034	1
5460	1142	22
6178	1764	18
2806	6367	15
439	1073	7
104	6290	15
14	6055	38
564	7982	11
12	1002	32
189	3366	7
106	813	8
278	4032	22
12	7281	2
119	1366	13
145	6416	13
14	9565	12
413	6805	8
493	4960	6
104	126	20
21576	9890	0
101	221	13
107	1734	26
102	2229	1
187	3531	4
366	5371	8
107	3923	14
122	8446	1
5869	5607	38
127	3500	24
3331	9734	1
399	595	13
103	3599	30
103	736	25
14	4133	24
16257	32	2
596	9895	13
114	9899	12
11737	4962	5
2	1974	19
101	6789	7
27234	2568	42
101	2825	15
2674	9454	6
591	6348	4
132	6438	1
126	7899	18
303	9026	7
12	709	22
12382	9514	6
103	5156	5
18	7085	8
132	332	12
12	800	10
14	5997	12
3001	6174	11
123	2813	1
20	3573	32
344	8360	9
114	5515	23
31603	7726	1
8657	4174	7
3689	1546	12
22924	8402	18
12	1866	2
485	645	10
2709	2367	22
12290	4445	10
12	4333	20
634	8828	22
104	4196	17
134	2943	3
129	4578	7
5826	6449	1
185	1395	0
17050	1911	4
104	5711	15
1332	4360	6
729	6075	1
103	8716	8
121	6153	29
19906	5232	2
2043	9826	4
45	7698	10
110	8662	17
10694	7720	13
1311	1434	6
109	2581	2
106	698	17
14	650	24
12587	8659	11
105	6497	16
115	4640	7
14	5421	14
147	3161	2
3216	4705	8
108	8507	18
129	8196	8
482	2758	14
5688	1023	13
102	9283	16
101	3493	19
125	9557	14
124	5662	0
102	5185	23
101	909	20
139	4536	15
32212	9318	13
101	9190	7
2239	2245	21
124	5337	0
3430	8750	25
111	763	24
101	2377	13
7531	2914	12
105	3556	26
116	1230	7
382	4095	15
180	1004	13
113	2452	7
20620	1167	16
12	7520	13
133	4757	0
211	4547	3
246	9458	9
7058	9957	14
108	2834	14
928	3763	12
39	8574	15
866	143	6
145	2445	10
12	8589	13
120	8143	3
1672	306	13
102	9185	8
101	2567	11
24813	3279	34
6051	7415	11
151	3222	1
12	4224	26
112	4115	10
8298	5911	3
12	3078	9
12	7562	1
2226	7983	2
105	5065	19
942	9112	9
3066	4863	11
101	6191	9
102	3265	22
109	3154	6
1806	8272	0
131	6220	3
2	619	36
22689	9738	6
203	6362	12
6989	8170	11
45	5921	46
127	6594	10
5766	6565	1
120	5030	18
6835	1159	1
818	3736	6
2448	837	13
959	9692	22
130	6276	15
134	10000	15
14	8122	32
1082	4009	16
12	8013	1
2967	2998	4
12	3777	9
16512	5662	6
101	9633	3
11924	773	1
3254	2226	21
125	5657	15
14	1715	39
144	3659	20
8849	7002	28
107	977	7
762	4275	11
1253	5427	29
4291	2835	2
4314	3715	33
12098	8707	21
251	4070	0
4524	9152	3
769	1639	17
12	4578	4
171	2719	3
20449	547	6
487	4437	14
486	1633	8
2764	8887	9
4323	1230	10
390	1002	2
104	2366	33
21903	3562	16
103	6177	14
568	9672	4
2605	4577	0
23029	4982	5
380	2225	0
14	5851	39
116	8519	14
22978	6149	2
3457	2779	7
155	9119	4
101	1804	4
14	9383	27
104	3065	33
2058	9437	12
815	3225	13
103	75	3
14	8068	25
11	1649	15
2526	4479	16
259	8282	29
1163	1961	41
10569	1188	7
134	627	10
1343	796	5
102	6024	19
11849	3969	12
137	1851	1
190	9112	8
1748	1240	1
108	2141	28
207	5601	10
5414	2338	38
12504	7097	3
521	1958	32
1564	5052	2
153	3057	0
12	7881	18
1571	4224	22
105	3561	15
848	6317	3
119	2788	6
568	8046	1
3121	232	5
2081	1495	15
155	1693	14
2115	4102	10
109	7481	23
222	8771	6
101	2209	4
101	1102	3
706	7760	4
147	8627	9
472	2929	15
322	1604	26
277	8058	24
19664	390	16
104	1865	16
753	4425	11
340	7725	17
202	2096	7
114	7087	17
1558	8640	0
104	9701	3
102	6919	15
148	1809	20
32002	5925	29
106	4255	6
12	4768	3
288	9566	33
12	8106	24
207	6283	10
6722	5449	26
377	697	8
2917	297	23
142	7720	26
106	2250	38
129	8684	1
1898	7573	7
107	7496	32
105	8007	27
2	5397	18
109	3543	1
634	8240	21
12115	5170	2
106	6746	11
6185	4366	17
103	8704	9
1964	1310	29
158	4210	26
10580	3006	12
101	2946	12
9428	9283	0
27888	3154	18
171	188	3
210	2696	0
12	1698	11
156	1947	22
233	3147	8
123	8734	8
7975	4881	37
105	2598	25
10359	2133	3
126	5715	8
102	3111	27
444	6956	19
241	1106	4
101	2373	12
32163	8723	16
821	6760	17
1323	6102	8
587	1133	10
1424	627	12
741	7324	33
3881	252	7
1087	1785	3
1271	2420	0
117	6753	5
6650	4158	35
39	3091	6
534	9339	18
116	6212	21
